Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_Skiing_g02_c02: 0.5848500226857141
v_Skiing_g02_c03: 0.5132188751595095
v_Skiing_g02_c04: 0.6167435949901119
v_Skiing_g02_c05: 0.605151979601942
v_Skiing_g03_c01: 0.41154439572710544
v_Skiing_g03_c02: 0.4339566867565736
v_Skiing_g03_c03: 0.5527676000492647
v_Skiing_g03_c04: 0.5108489909907803
v_Skiing_g03_c05: 0.4656042041024193
v_Skiing_g03_c06: 0.40038716106209904
v_Skiing_g03_c07: 0.4514879536582157
v_Skiing_g04_c01: 0.14713202964048833
v_Skiing_g04_c02: 0.2101746512344107
v_Skiing_g04_c03: 0.7507283884333447
v_Skiing_g04_c04: 0.3041468894807622
v_Skiing_g04_c05: 0.3841863266425207
v_Skiing_g04_c06: 0.6929833131143823
v_Skiing_g04_c07: 0.23076111159753054
v_Skiing_g05_c01: 0.5073098366847262
v_Skiing_g05_c02: 0.5206655416404828
v_Skiing_g05_c03: 0.7455062066437677
v_Skiing_g05_c04: 0.29944497637916356
v_Skiing_g06_c01: 0.05266693065641448
v_Skiing_g06_c02: 0.08468966546934098
v_Skiing_g06_c03: 0.07996179151814431
v_Skiing_g06_c04: 0.04353598189482
v_Skiing_g06_c05: 0.0542547611403279
v_Skiing_g06_c06: 0.07041100563947111
v_Skiing_g06_c07: 0.08791156124789268
v_Skiing_g07_c01: 0.5769444952020422
v_Skiing_g07_c02: 0.6121482487069443
v_Skiing_g07_c03: 0.7505306756356731
v_Skiing_g07_c04: 0.43514199706260115
v_Skijet_g01_c01: 0.5342876849172171
v_Skijet_g01_c02: 0.37789989993325435
v_Skijet_g01_c03: 0.46578994029550813
v_Skijet_g01_c04: 0.4529645495058503
v_Skijet_g02_c01: 0.41207567960373126
v_Skijet_g02_c02: 0.4042068376147654
v_Skijet_g02_c03: 0.3726672738266643
v_Skijet_g02_c04: 0.4241290286590811
v_Skijet_g03_c01: 0.2603672792611178
v_Skijet_g03_c02: 0.43398687345325015
v_Skijet_g03_c03: 0.2768129188043531
v_Skijet_g03_c04: 0.2537448190560099
v_Skijet_g04_c01: 0.2321545980812516
v_Skijet_g04_c02: 0.2799926014558878
v_Skijet_g04_c03: 0.28282310473150574
v_Skijet_g04_c04: 0.18618089039227925
v_Skijet_g05_c01: 0.3157128583115991
v_Skijet_g05_c02: 0.31934683801955543
v_Skijet_g05_c03: 0.3759451411606278
v_Skijet_g05_c04: 0.4083032783528324
v_Skijet_g06_c01: 0.3792710614798125
v_Skijet_g06_c02: 0.39672182881622575
v_Skijet_g06_c03: 0.41507351989275776
v_Skijet_g06_c04: 0.38240312700509094
v_Skijet_g07_c01: 0.16974987284629606
v_Skijet_g07_c02: 0.18529639262123965
v_Skijet_g07_c03: 0.18448598086251877
v_Skijet_g07_c04: 0.16322908396250568
v_SoccerJuggling_g01_c01: 0.22347368822374847
v_SoccerJuggling_g01_c02: 0.2830929128540447
v_SoccerJuggling_g01_c03: 0.2666317586408695
v_SoccerJuggling_g01_c04: 0.2371453234081855
v_SoccerJuggling_g01_c05: 0.2773129775741836
v_SoccerJuggling_g02_c01: 0.1527098879305413
v_SoccerJuggling_g02_c02: 0.1784461053175619
v_SoccerJuggling_g02_c03: 0.1943832969845971
v_SoccerJuggling_g02_c04: 0.20846438441367354
v_SoccerJuggling_g02_c05: 0.19634881299862172
v_SoccerJuggling_g02_c06: 0.1682979609904578
v_SoccerJuggling_g03_c01: 0.14876887515129056
v_SoccerJuggling_g03_c02: 0.13521504575328436
v_SoccerJuggling_g03_c03: 0.07051864742243197
v_SoccerJuggling_g03_c04: 0.09827134023362305
v_SoccerJuggling_g04_c01: 0.27200799841375556
v_SoccerJuggling_g04_c02: 0.40418225606845226
v_SoccerJuggling_g04_c03: 0.4218469700863352
v_SoccerJuggling_g04_c04: 0.43980863979959395
v_SoccerJuggling_g04_c05: 0.2982163989072433
v_SoccerJuggling_g04_c06: 0.3501347411511233
v_SoccerJuggling_g05_c01: 0.4055770671548089
v_SoccerJuggling_g05_c02: 0.35539199491904583
v_SoccerJuggling_g05_c03: 0.42062116075248923
v_SoccerJuggling_g05_c04: 0.34093708112777676
v_SoccerJuggling_g05_c05: 0.3816056070936611
v_SoccerJuggling_g05_c06: 0.3583349991677096
v_SoccerJuggling_g06_c01: 0.1807685171806952
v_SoccerJuggling_g06_c02: 0.23075737697945442
v_SoccerJuggling_g06_c03: 0.2652315128216287
v_SoccerJuggling_g06_c04: 0.23556275000737514
v_SoccerJuggling_g06_c05: 0.21959311711543705
v_SoccerJuggling_g07_c01: 0.24165774752327707
v_SoccerJuggling_g07_c02: 0.31102800635562744
v_SoccerJuggling_g07_c03: 0.2142740663693985
v_SoccerJuggling_g07_c04: 0.2316644830716541
v_SoccerJuggling_g07_c05: 0.2593410889239749
v_SoccerJuggling_g07_c06: 0.2979450434067985
v_SoccerJuggling_g07_c07: 0.2175978993618628
v_Surfing_g01_c01: 0.6375730404397473
v_Surfing_g01_c02: 0.42866379825863987
v_Surfing_g01_c03: 0.6500739626353607
v_Surfing_g01_c04: 0.6632558648707345
v_Surfing_g01_c05: 0.6887812070781365
v_Surfing_g01_c06: 0.641101670335047
v_Surfing_g01_c07: 0.7024002786492929
v_Surfing_g02_c01: 0.3260536427842453
v_Surfing_g02_c02: 0.5432802409632131
v_Surfing_g02_c03: 0.5344956511398777
v_Surfing_g02_c04: 0.5662073929561302
v_Surfing_g02_c05: 0.5691299579339102
v_Surfing_g02_c06: 0.6826205084798858
v_Surfing_g03_c01: 0.5663747153012082
v_Surfing_g03_c02: 0.6062586138723418
v_Surfing_g03_c03: 0.31636243441607803
v_Surfing_g03_c04: 0.322950012399815
v_Surfing_g04_c01: 0.5174389163730666
v_Surfing_g04_c02: 0.3717645915457979
v_Surfing_g04_c03: 0.5898619879735634
v_Surfing_g04_c04: 0.420096384244971
v_Surfing_g05_c01: 0.3222473122878
v_Surfing_g05_c02: 0.2927289871731773
v_Surfing_g05_c03: 0.39779658743645996
v_Surfing_g05_c04: 0.33833670907188207
v_Surfing_g06_c01: 0.5619065208593383
v_Surfing_g06_c02: 0.4258608623640612
v_Surfing_g06_c03: 0.5321555245900527
v_Surfing_g06_c04: 0.16408098966348916
v_Surfing_g07_c01: 0.1906146506080404
v_Surfing_g07_c02: 0.092418864951469
v_Surfing_g07_c03: 0.08251096669118851
v_Surfing_g07_c04: 0.030149731901474297
v_TennisSwing_g01_c01: 0.08785834752234223
v_TennisSwing_g01_c02: 0.0870395377951354
v_TennisSwing_g01_c03: 0.08587274637284281
v_TennisSwing_g01_c04: 0.0629888482599199
v_TennisSwing_g01_c05: 0.08935274469877186
v_TennisSwing_g01_c06: 0.07285032823892834
v_TennisSwing_g01_c07: 0.08054400684522989
v_TennisSwing_g02_c01: 0.06289176393511298
v_TennisSwing_g02_c02: 0.07642603416206839
v_TennisSwing_g02_c03: 0.1141848536881298
v_TennisSwing_g02_c04: 0.08762197342912259
v_TennisSwing_g02_c05: 0.07069367526310089
v_TennisSwing_g02_c06: 0.0734009799289197
v_TennisSwing_g02_c07: 0.10079921951728466
v_TennisSwing_g03_c01: 0.08854388009967806
v_TennisSwing_g03_c02: 0.1540017429015279
v_TennisSwing_g03_c03: 0.11243648181880417
v_TennisSwing_g03_c04: 0.2251888458358735
v_TennisSwing_g03_c05: 0.08286706900435092
v_TennisSwing_g03_c06: 0.06198603992561402
v_TennisSwing_g03_c07: 0.07143071882637742
v_TennisSwing_g04_c01: 0.02820742858784797
v_TennisSwing_g04_c02: 0.04826610658528807
v_TennisSwing_g04_c03: 0.092001887571314
v_TennisSwing_g04_c04: 0.06201007945674064
v_TennisSwing_g04_c05: 0.056764499118798994
v_TennisSwing_g04_c06: 0.05250232766593399
v_TennisSwing_g04_c07: 0.040569884304204606
v_TennisSwing_g05_c01: 0.1079043911977351
v_TennisSwing_g05_c02: 0.09100162896538677
v_TennisSwing_g05_c03: 0.030785269404077553
v_TennisSwing_g05_c04: 0.05479067873420718
v_TennisSwing_g05_c05: 0.09860409477005305
v_TennisSwing_g05_c06: 0.11828807817983034
v_TennisSwing_g05_c07: 0.09004277952226403
v_TennisSwing_g06_c01: 0.22423520737538638
v_TennisSwing_g06_c02: 0.23742291477719846
v_TennisSwing_g06_c03: 0.2240750191940606
v_TennisSwing_g06_c04: 0.1883017742748052
v_TennisSwing_g06_c05: 0.20899986552285554
v_TennisSwing_g06_c06: 0.21148359130347671
v_TennisSwing_g06_c07: 0.1990538500922412
v_TennisSwing_g07_c01: 0.0842296772843838
v_TennisSwing_g07_c02: 0.06622195506679418
v_TennisSwing_g07_c03: 0.09232572682412865
v_TennisSwing_g07_c04: 0.026023009393611574
v_TennisSwing_g07_c05: 0.06084304984869959
v_TennisSwing_g07_c06: 0.0794025082814187
v_TennisSwing_g07_c07: 0.04213202215942147
v_TrampolineJumping_g01_c01: 0.3386912698406377
v_TrampolineJumping_g01_c02: 0.38789872764755273
v_TrampolineJumping_g01_c03: 0.251926405915583
v_TrampolineJumping_g01_c04: 0.20658868583996082
v_TrampolineJumping_g02_c01: 0.29539637067500735
v_TrampolineJumping_g02_c02: 0.25264950711425627
v_TrampolineJumping_g02_c03: 0.26675907345634187
v_TrampolineJumping_g02_c04: 0.3073958727545687
v_TrampolineJumping_g02_c05: 0.2868030817262479
v_TrampolineJumping_g02_c06: 0.2863915274865576
v_TrampolineJumping_g03_c01: 0.2330384907327243
v_TrampolineJumping_g03_c02: 0.3067329305704334
v_TrampolineJumping_g03_c03: 0.39072176218178356
v_TrampolineJumping_g03_c04: 0.41113758725259686
v_TrampolineJumping_g04_c01: 0.31148110875074053
v_TrampolineJumping_g04_c02: 0.48905897103395546
v_TrampolineJumping_g04_c03: 0.5433241807404556
v_TrampolineJumping_g04_c04: 0.446176780249516
v_TrampolineJumping_g04_c05: 0.3675177726909169
v_TrampolineJumping_g05_c01: 0.146268699412758
v_TrampolineJumping_g05_c02: 0.09851614069339121
v_TrampolineJumping_g05_c03: 0.18679118235741043
v_TrampolineJumping_g05_c04: 0.14488292960595572
v_TrampolineJumping_g06_c01: 0.327023309750075
v_TrampolineJumping_g06_c02: 0.3620451899259933
v_TrampolineJumping_g06_c04: 0.3410126449089148
v_TrampolineJumping_g07_c01: 0.4572156796712079
v_TrampolineJumping_g07_c02: 0.5155729896869161
v_TrampolineJumping_g07_c03: 0.5297156624510535
v_TrampolineJumping_g07_c04: 0.4965602807715186
v_TrampolineJumping_g07_c05: 0.472220999050478
v_VolleyballSpiking_g01_c01: 0.15687941644864623
v_VolleyballSpiking_g01_c02: 0.1893057313427562
v_VolleyballSpiking_g01_c03: 0.13713492384704296
v_VolleyballSpiking_g01_c04: 0.2239305302646244
v_VolleyballSpiking_g02_c01: 0.07270638925547246
v_VolleyballSpiking_g02_c04: 0.0842037475813413
v_VolleyballSpiking_g03_c01: 0.14434877947496716
v_VolleyballSpiking_g03_c02: 0.12576516765693668
v_VolleyballSpiking_g03_c03: 0.08883908345887903
v_VolleyballSpiking_g03_c04: 0.3005849635374034
v_VolleyballSpiking_g04_c01: 0.08203474317269865
v_VolleyballSpiking_g04_c02: 0.11106797984393779
v_VolleyballSpiking_g04_c03: 0.07923756867239717
v_VolleyballSpiking_g04_c04: 0.09168989096360747
v_VolleyballSpiking_g04_c05: 0.06493116171623114
v_VolleyballSpiking_g04_c06: 0.031196432901197113
v_VolleyballSpiking_g04_c07: 0.07516683732683305
v_VolleyballSpiking_g05_c01: 0.1452727303985739
v_VolleyballSpiking_g05_c02: 0.06803574251534883
v_VolleyballSpiking_g05_c03: 0.031679977211751975
v_VolleyballSpiking_g05_c04: 0.054397098734625615
v_VolleyballSpiking_g05_c05: 0.03897897132264916
v_VolleyballSpiking_g06_c01: 0.150622583241784
v_VolleyballSpiking_g06_c02: 0.17202365120465402
v_VolleyballSpiking_g06_c03: 0.22981784587318543
v_VolleyballSpiking_g06_c04: 0.10758049554715399
v_VolleyballSpiking_g07_c01: 0.07565896004962269
v_VolleyballSpiking_g07_c02: 0.038768725717091
v_VolleyballSpiking_g07_c03: 0.09502339643950108
v_VolleyballSpiking_g07_c04: 0.11604507990705315
v_VolleyballSpiking_g07_c05: 0.05595266773889307
v_VolleyballSpiking_g07_c06: 0.06369178720342461
v_VolleyballSpiking_g07_c07: 0.04238801101746503
v_WalkingWithDog_g01_c01: 0.045084025761752855
v_WalkingWithDog_g01_c02: 0.11408722429041518
v_WalkingWithDog_g01_c03: 0.0709390496413107
v_WalkingWithDog_g01_c04: 0.2234775664328481
v_WalkingWithDog_g02_c01: 0.04412739309918834
v_WalkingWithDog_g02_c02: 0.04836413665179862
v_WalkingWithDog_g02_c03: 0.07082575425010873
v_WalkingWithDog_g02_c04: 0.06460308428358985
v_WalkingWithDog_g02_c05: 0.08369303173822118
v_WalkingWithDog_g02_c06: 0.0627484922806616
v_WalkingWithDog_g03_c01: 0.023290425473533105
v_WalkingWithDog_g03_c02: 0.020275640119507443
v_WalkingWithDog_g03_c03: 0.14805287314084126
v_WalkingWithDog_g03_c04: 0.10753978817228926
v_WalkingWithDog_g03_c05: 0.0999485869469936
v_WalkingWithDog_g04_c01: 0.04955325955961598
v_WalkingWithDog_g04_c02: 0.03541053254593862
v_WalkingWithDog_g04_c03: 0.16381913824443473
v_WalkingWithDog_g04_c04: 0.07889558647730155
v_WalkingWithDog_g04_c05: 0.21737123611819698
v_WalkingWithDog_g05_c01: 0.2050860224335338
v_WalkingWithDog_g05_c02: 0.14363375939865364
v_WalkingWithDog_g05_c03: 0.39561818917718483
v_WalkingWithDog_g05_c04: 0.15839043404412223
v_WalkingWithDog_g05_c05: 0.2488968507896061
v_WalkingWithDog_g06_c01: 0.01100273273914354
v_WalkingWithDog_g06_c02: 0.06525821153991274
v_WalkingWithDog_g06_c03: 0.07948930569909862
v_WalkingWithDog_g06_c04: 0.17220720121622435
v_WalkingWithDog_g06_c05: 0.13852677851900808
v_WalkingWithDog_g07_c01: 0.006254737450944958
v_WalkingWithDog_g07_c02: 0.02389979417421273
v_WalkingWithDog_g07_c03: 0.040961427464935696
v_WalkingWithDog_g07_c04: 0.0128355112792633
v_WalkingWithDog_g07_c05: 0.019660488087538397
v_WalkingWithDog_g07_c06: 0.011026287069398677
Finished: cm, ins, least_first, ucf101, r2p1d, perturb, #Step=128
Average: 0.27605576221129735
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_random_full.pt
v_Basketball_g01_c01: 0.09885150201444048
v_Basketball_g01_c02: 0.10989012436766643
v_Basketball_g01_c03: 0.10668686947610695
v_Basketball_g01_c04: 0.06728878717694897
v_Basketball_g01_c05: 0.11023646414105315
v_Basketball_g01_c06: 0.11722555228334386
v_Basketball_g01_c07: 0.1401874619332375
v_Basketball_g02_c01: 0.14314085135993082
v_Basketball_g02_c02: 0.1843976444361033
v_Basketball_g02_c03: 0.12463648391712923
v_Basketball_g02_c04: 0.1585718151909532
v_Basketball_g02_c05: 0.1931115389597835
v_Basketball_g02_c06: 0.16942184053186793
v_Basketball_g03_c01: 0.13293206815433223
v_Basketball_g03_c02: 0.14350787743751425
v_Basketball_g03_c03: 0.10124084546987433
v_Basketball_g03_c04: 0.13515595586795826
v_Basketball_g03_c05: 0.08431696642946918
v_Basketball_g03_c06: 0.10411087756801862
v_Basketball_g04_c01: 0.12222725672472734
v_Basketball_g04_c02: 0.04046251632098574
v_Basketball_g04_c03: 0.09052702768531162
v_Basketball_g04_c04: 0.06653569692571182
v_Basketball_g05_c01: 0.08114777885202784
v_Basketball_g05_c02: 0.045326715931878425
v_Basketball_g05_c03: 0.1434552418795647
v_Basketball_g05_c04: 0.08087632090609986
v_Basketball_g06_c01: 0.14031729179259855
v_Basketball_g06_c02: 0.11853006210003514
v_Basketball_g06_c03: 0.15232395993371028
v_Basketball_g06_c04: 0.11593218016059836
v_Basketball_g07_c01: 0.1789880607611849
v_Basketball_g07_c02: 0.13064243792177876
v_Basketball_g07_c03: 0.15560370458842954
v_Basketball_g07_c04: 0.12122203208127758
v_BasketballDunk_g01_c01: 0.2638746181764873
v_BasketballDunk_g01_c02: 0.24461247825820465
v_BasketballDunk_g01_c03: 0.2066442964860471
v_BasketballDunk_g01_c04: 0.1813685585075291
v_BasketballDunk_g01_c05: 0.2869918454234721
v_BasketballDunk_g01_c06: 0.218404309664038
v_BasketballDunk_g01_c07: 0.20736943192605395
v_BasketballDunk_g02_c01: 0.1858789283578517
v_BasketballDunk_g02_c02: 0.1904083081317367
v_BasketballDunk_g02_c03: 0.19893435419362504
v_BasketballDunk_g02_c04: 0.2065030567609938
v_BasketballDunk_g03_c01: 0.28502794525411446
v_BasketballDunk_g03_c02: 0.1899569447414251
v_BasketballDunk_g03_c03: 0.24206857646640856
v_BasketballDunk_g03_c04: 0.23302668852556963
v_BasketballDunk_g03_c05: 0.21443616932083387
v_BasketballDunk_g03_c06: 0.24641202723432798
v_BasketballDunk_g04_c01: 0.2554076214582892
v_BasketballDunk_g04_c02: 0.20371018334117252
v_BasketballDunk_g04_c03: 0.17484165525820572
v_BasketballDunk_g04_c04: 0.21179463814769406
v_BasketballDunk_g05_c01: 0.23127180089068133
v_BasketballDunk_g05_c02: 0.19763469214376528
v_BasketballDunk_g05_c03: 0.23126726954069454
v_BasketballDunk_g05_c04: 0.20539962018665392
v_BasketballDunk_g05_c05: 0.23728120008308906
v_BasketballDunk_g05_c06: 0.24031213841226418
v_BasketballDunk_g06_c01: 0.10913861643348355
v_BasketballDunk_g06_c02: 0.1143247739673825
v_BasketballDunk_g06_c03: 0.15436675802629907
v_BasketballDunk_g06_c04: 0.10819347652432043
v_BasketballDunk_g07_c01: 0.14730274661269505
v_BasketballDunk_g07_c02: 0.20398761735123117
v_BasketballDunk_g07_c03: 0.1956996373628499
v_BasketballDunk_g07_c04: 0.2106127246079268
v_BasketballDunk_g07_c05: 0.15201568238262553
v_BasketballDunk_g07_c06: 0.21294424364168663
v_Biking_g01_c01: 0.2251300280477153
v_Biking_g01_c02: 0.2327955322834896
v_Biking_g01_c03: 0.34100830247916747
v_Biking_g01_c04: 0.2904061045992421
v_Biking_g02_c01: 0.2161950808513211
v_Biking_g02_c02: 0.24667857722670306
v_Biking_g02_c03: 0.25321264770173
v_Biking_g02_c04: 0.2933902798249619
v_Biking_g02_c05: 0.17660254817747045
v_Biking_g02_c06: 0.14111018618859816
v_Biking_g02_c07: 0.19966067136556376
v_Biking_g03_c01: 0.1297803262277739
v_Biking_g03_c02: 0.1622179143159883
v_Biking_g03_c03: 0.18115068385668565
v_Biking_g03_c04: 0.20500933048606385
v_Biking_g04_c01: 0.13173994627140928
v_Biking_g04_c02: 0.11258796947367955
v_Biking_g04_c03: 0.1901301815669285
v_Biking_g04_c04: 0.06819494925730396
v_Biking_g04_c05: 0.1680206351011293
v_Biking_g05_c01: 0.1683678617264377
v_Biking_g05_c02: 0.27879775427572895
v_Biking_g05_c03: 0.21012609773606528
v_Biking_g05_c04: 0.27213434265286196
v_Biking_g05_c05: 0.31691844803572167
v_Biking_g05_c06: 0.4093443443562137
v_Biking_g05_c07: 0.35533423973538447
v_Biking_g06_c01: 0.1646235403168248
v_Biking_g06_c02: 0.2648251247155713
v_Biking_g06_c03: 0.2811513219057815
v_Biking_g06_c04: 0.08995227883860935
v_Biking_g06_c05: 0.18910891209088732
v_Biking_g07_c01: 0.270838712764089
v_Biking_g07_c02: 0.2577504426735686
v_Biking_g07_c03: 0.30679818634234834
v_Biking_g07_c04: 0.2593545685085701
v_Biking_g07_c05: 0.18140029576898087
v_Biking_g07_c06: 0.16193422670767177
v_CliffDiving_g01_c01: 0.11757651265361346
v_CliffDiving_g01_c02: 0.11120892447070219
v_CliffDiving_g01_c03: 0.08356274655670859
v_CliffDiving_g01_c04: 0.07914878535666503
v_CliffDiving_g01_c05: 0.09687700369977392
v_CliffDiving_g01_c06: 0.057267496042186394
v_CliffDiving_g02_c01: 0.1145801825041417
v_CliffDiving_g02_c02: 0.12245388646260835
v_CliffDiving_g02_c03: 0.1273752661945764
v_CliffDiving_g02_c04: 0.11031604339950718
v_CliffDiving_g03_c01: 0.18908856474445201
v_CliffDiving_g03_c02: 0.14369789967895485
v_CliffDiving_g03_c03: 0.14642742639989592
v_CliffDiving_g03_c04: 0.11058904361561872
v_CliffDiving_g03_c05: 0.11897413703263737
v_CliffDiving_g04_c01: 0.0973339245247189
v_CliffDiving_g04_c02: 0.11411126158782281
v_CliffDiving_g04_c03: 0.09641756294877268
v_CliffDiving_g04_c04: 0.1359663490729872
v_CliffDiving_g05_c01: 0.025774025038117543
v_CliffDiving_g05_c02: 0.13667190694832243
v_CliffDiving_g05_c03: 0.08786559957661666
v_CliffDiving_g05_c04: 0.04827516750083305
v_CliffDiving_g05_c05: 0.14199220357113518
v_CliffDiving_g05_c06: 0.14714885121793486
v_CliffDiving_g05_c07: 0.15241871136822738
v_CliffDiving_g06_c01: 0.10932120252982713
v_CliffDiving_g06_c02: 0.12036851412267424
v_CliffDiving_g06_c03: 0.13455412109033205
v_CliffDiving_g06_c04: 0.08447216931381263
v_CliffDiving_g06_c05: 0.1210475777334068
v_CliffDiving_g06_c06: 0.09792043981724419
v_CliffDiving_g06_c07: 0.11900542947114445
v_CliffDiving_g07_c01: 0.09200108624645509
v_CliffDiving_g07_c02: 0.13346159100183286
v_CliffDiving_g07_c03: 0.15096726469346322
v_CliffDiving_g07_c04: 0.09851177330710925
v_CliffDiving_g07_c05: 0.16626367616117932
v_CliffDiving_g07_c06: 0.05788564556860365
v_CricketBowling_g01_c01: 0.332645720547589
v_CricketBowling_g01_c02: 0.29854346809588606
v_CricketBowling_g01_c03: 0.23173578942805761
v_CricketBowling_g01_c04: 0.3123510712539428
v_CricketBowling_g01_c05: 0.24428446053207153
v_CricketBowling_g01_c06: 0.29783760730788345
v_CricketBowling_g01_c07: 0.3990179118482047
v_CricketBowling_g02_c01: 0.33174593220610404
v_CricketBowling_g02_c02: 0.29114505530014867
v_CricketBowling_g02_c03: 0.30643308882281417
v_CricketBowling_g02_c04: 0.32126891447842354
v_CricketBowling_g02_c05: 0.35107345667347545
v_CricketBowling_g02_c06: 0.4008334604804986
v_CricketBowling_g02_c07: 0.3227714728345745
v_CricketBowling_g03_c01: 0.16594776284182444
v_CricketBowling_g03_c02: 0.16712043211009586
v_CricketBowling_g03_c03: 0.17878883574303472
v_CricketBowling_g03_c04: 0.18717902221396798
v_CricketBowling_g04_c01: 0.2290518963491195
v_CricketBowling_g04_c02: 0.13367265495617175
v_CricketBowling_g04_c03: 0.22625511742808158
v_CricketBowling_g04_c04: 0.22932229584694142
v_CricketBowling_g04_c05: 0.2662188333706581
v_CricketBowling_g05_c01: 0.2669534263914102
v_CricketBowling_g05_c02: 0.2433320930940681
v_CricketBowling_g05_c03: 0.40511621206678683
v_CricketBowling_g05_c04: 0.3420094782268279
v_CricketBowling_g06_c01: 0.4492700956543558
v_CricketBowling_g06_c02: 0.4881955454839044
v_CricketBowling_g06_c03: 0.4390698352144682
v_CricketBowling_g06_c04: 0.30838327712990576
v_CricketBowling_g06_c05: 0.35513821847416693
v_CricketBowling_g07_c01: 0.2925672130440944
v_CricketBowling_g07_c02: 0.32500642349623377
v_CricketBowling_g07_c03: 0.36776364219986135
v_CricketBowling_g07_c04: 0.24941581054736162
v_Diving_g01_c01: 0.2772225803346373
v_Diving_g01_c02: 0.22570965957129374
v_Diving_g01_c03: 0.262477629177738
v_Diving_g01_c04: 0.24353087885538116
v_Diving_g01_c05: 0.24833582720020786
v_Diving_g01_c06: 0.19534658483462408
v_Diving_g01_c07: 0.27901054691756144
v_Diving_g02_c01: 0.10395121370675042
v_Diving_g02_c02: 0.10389543027849868
v_Diving_g02_c03: 0.11514570406870916
v_Diving_g02_c04: 0.0954690357320942
v_Diving_g02_c05: 0.11840647953795269
v_Diving_g02_c06: 0.09048330114455894
v_Diving_g02_c07: 0.11684564832830802
v_Diving_g03_c01: 0.24661430140258744
v_Diving_g03_c02: 0.3215488589485176
v_Diving_g03_c03: 0.2672156398766674
v_Diving_g03_c04: 0.29173715208889917
v_Diving_g03_c05: 0.19516992365242913
v_Diving_g03_c06: 0.17313007410848513
v_Diving_g03_c07: 0.22575111786136404
v_Diving_g04_c01: 0.2554768303525634
v_Diving_g04_c02: 0.18615881755249575
v_Diving_g04_c03: 0.23047568096080795
v_Diving_g04_c04: 0.10369112697662786
v_Diving_g04_c05: 0.2720280294888653
v_Diving_g04_c06: 0.17781679291510954
v_Diving_g04_c07: 0.21126570092746988
v_Diving_g05_c01: 0.1951641974155791
